2128	261	302	'Se reasignó técnico para atender su solicitud'	2006-11-24 16:42:02.013000000	261
2129	265	616	'Se inicio el seguimiento de su solicitud'	2006-11-24 16:59:47.213000000	
2130	265	616	'se reviso dicha maquina desde el dia martes con el perfil de administrador y funciono bien, el dia  jueves se utilizo el perfil de cdelaguila y funciono muy bien, se utilizo tambien wireless y funciono muy bien'	2006-11-24 17:01:01.290000000	3
2131	264	615	'Se reasignó técnico para atender su solicitud'	2006-11-24 17:06:08.197000000	260
2132	261	302	'Informacion aun pendiente de entrega. Se estara llevando la actividad bajo calendario revisar correo.'	2006-11-24 17:12:38.450000000	3
2133	261	302	'Actividad concluida'	2006-11-24 17:14:22.777000000	
2134	3	302	'Actividad concluida'	2006-11-24 17:14:24.680000000	
2135	255	614	'YA ESTA LISTA Y FUNCIONANDO CORRECTAMENTE BIEN....'	2006-11-27 08:36:05.830000000	3
2136	255	613	'EN PROCESO ***'	2006-11-27 08:36:41.940000000	3
2137	255	618	'Se inicio el seguimiento de su solicitud'	2006-11-27 09:02:34.567000000	
2138	255	618	'ya se le cambio y se paso por un cana ya que no podia estar al descubierto pero ya esta listo...'	2006-11-27 09:03:16.613000000	3
2139	255	613	'el usuario no esta 
'	2006-11-27 09:07:24.550000000	3
2140	265	618	'Actividad concluida'	2006-11-27 09:35:32.003000000	
2141	255	613	'el usuario no se encuentra y me informaron que viene hasta la otra semana pero ella ya tiene instalado el office solo que es el de nosotros asi que y se instalo  el de nosotros por que no tenian ellos asi que para que ella trabajara se le instalo pero aho'	2006-11-27 09:36:43.987000000	3
2142	265	619	'Se inicio el seguimiento de su solicitud'	2006-11-27 09:37:43.347000000	
2143	265	619	'SE PROCEDRA A REVISAR '	2006-11-27 09:37:53.817000000	3
2144	265	619	'SI ESTA BIEN EL ANTIVIRUS, EL PROBLEMA FUE LA LEYENDA QUE SALE QUE LAS DIFICIONES ESTA CADUCADAS'	2006-11-27 09:51:14.237000000	3
2145	265	619	'Actividad concluida'	2006-11-27 09:51:15.347000000	
2146	265	620	'Se inicio el seguimiento de su solicitud'	2006-11-27 09:54:37.300000000	
2147	265	620	'SALIO SOLO EL RECUADRO DEL LAS DIFICIONES DE ANTIVIRUS'	2006-11-27 09:55:27.470000000	3
2148	265	620	'Actividad concluida'	2006-11-27 09:55:29.707000000	
2149	265	614	'Actividad concluida'	2006-11-27 10:03:18.673000000	
2150	265	598	'Actividad concluida'	2006-11-27 10:03:42.423000000	
2151	265	603	'Actividad concluida'	2006-11-27 10:16:27.280000000	
2152	255	622	'Se inicio el seguimiento de su solicitud'	2006-11-27 10:50:34.737000000	
2153	254	475	'esta tarea la hice el dia jueves 23 de noviembre y quedo funcionando muy bien '	2006-11-27 10:54:09.660000000	3
2154	254	578	'esta tarea la termine el jueves 23/11 y quedo funcionando muy bien '	2006-11-27 10:55:26.097000000	3
2155	256	623	'Se inicio el seguimiento de su solicitud'	2006-11-27 10:58:56.503000000	
2156	256	623	'Se esta instalando
'	2006-11-27 10:59:14.800000000	3
2157	255	622	'ya esta lista ****'	2006-11-27 11:24:49.830000000	3
2158	255	613	'ya esta lista***
'	2006-11-27 11:25:03.113000000	3
2159	265	613	'Actividad concluida'	2006-11-27 12:21:49.267000000	
2160	265	622	'Actividad concluida'	2006-11-27 12:21:53.797000000	
2161	265	578	'Actividad concluida'	2006-11-27 12:22:06.470000000	
2162	265	475	'Actividad concluida'	2006-11-27 12:22:09.390000000	
2163	64	625	'Se reasignó técnico para atender su solicitud'	2006-11-27 12:22:30.233000000	265
2164	259	624	'Se reasignó técnico para atender su solicitud'	2006-11-27 12:22:55.640000000	265
2165	64	625	'se habilito el puerto en el firewall'	2006-11-27 12:28:45.797000000	3
2166	259	624	'SE REALIZARA EL DIA DE MANANA EL CUAL ES MI DIA DE TURNO POR ALLA.'	2006-11-27 12:40:29.577000000	3
2167	265	609	'lo que se hizo fue programar los ap con los siguienetes numeros 128.5.8.10 el primer nivel, 128.5.8.11 al tercer nivel y 128.5.8.11 al 5to nivel'	2006-11-27 12:44:59.093000000	3
2168	265	609	'Actividad concluida'	2006-11-27 12:45:03.220000000	
2169	265	570	'ya estan listos'	2006-11-27 12:45:26.657000000	3
2170	265	570	'Actividad concluida'	2006-11-27 12:46:01.733000000	
2171	254	615	'Se reasignó técnico para atender su solicitud'	2006-11-27 13:03:12.177000000	265
2172	254	606	'Se reasignó técnico para atender su solicitud'	2006-11-27 13:03:19.770000000	265
2173	254	605	'Se reasignó técnico para atender su solicitud'	2006-11-27 13:03:26.457000000	265
2174	254	600	'Se reasignó técnico para atender su solicitud'	2006-11-27 13:03:44.177000000	265
2175	254	615	'ya les cambie el nombre '	2006-11-27 13:04:24.473000000	3
2176	265	615	'Actividad concluida'	2006-11-27 13:07:33.113000000	
2177	254	605	'ya se le envio '	2006-11-27 13:28:46.050000000	3
2178	254	606	'le cambie el nombre y le di acceso 3'	2006-11-27 13:29:11.690000000	3
2179	264	579	'se coordinara con tecnicos cuando se visite el CENAME'	2006-11-27 14:13:07.240000000	3
2180	264	537	'Se esta calendarizando para hacerlo lo mas fiel posible y que no se presenten errores'	2006-11-27 14:14:08.710000000	3
2181	264	504	'Se reconfigurara el telefono'	2006-11-27 14:14:37.070000000	3
2182	258	626	'Se inicio el seguimiento de su solicitud'	2006-11-27 14:17:23.990000000	
2183	258	627	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:22:15.850000000	265
2184	255	628	'Se inicio el seguimiento de su solicitud'	2006-11-27 14:29:29.387000000	
2185	255	629	'Se inicio el seguimiento de su solicitud'	2006-11-27 14:29:31.463000000	
2186	255	628	'EN PROCESO ***'	2006-11-27 14:29:53.450000000	3
2187	258	626	'la impresora no se encontraba conectada, y el problema en la fotocopiadera era porque no tenia configurado el papel correcto para imprimir bien, se le informo al usuario cual era el problema para que a la proxima configuara el papel adecuado para que no t'	2006-11-27 14:30:26.060000000	3
2188	3	629	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:35:06.950000000	265
2189	265	629	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:35:26.887000000	265
2190	265	629	'por favor que solo ponga una vez las tareas,'	2006-11-27 14:35:42.653000000	3
2191	255	630	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:43:51.417000000	265
2192	255	631	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:43:59.527000000	265
2193	259	631	'Se reasignó técnico para atender su solicitud'	2006-11-27 14:44:11.073000000	265
2194	265	629	'Actividad concluida'	2006-11-27 14:44:19.370000000	
2195	258	627	'FUE CAMBIADA LA TARJETA DE RED, YA QUE LA QUE TRAE INTERNA SUFRIO DESPERFECTOS'	2006-11-27 14:59:06.590000000	3
2196	254	600	'ya intente enviar el antivirus pero la maquina no me aparece en el servidor, Felix favor revisarla'	2006-11-27 15:02:20.903000000	3
2197	255	628	'la maquina tenia algunos virus pero ya fueron eliminados y ya esta lista la maquina ...***'	2006-11-27 15:26:33.330000000	3
2198	263	634	'Se inicio el seguimiento de su solicitud'	2006-11-27 15:28:35.880000000	
2199	263	632	'Se inicio el seguimiento de su solicitud'	2006-11-27 15:28:55.253000000	
2200	255	630	'en proceso***'	2006-11-27 15:29:02.503000000	3
2201	263	634	'Se asigno la ip 128.5.7.50, reiniciar pc o renovar la ip'	2006-11-27 15:34:48.787000000	3
2202	263	632	'Se asigno la ip 128.5.7.107, renovar ip o reiniciar pc'	2006-11-27 15:35:06.503000000	3
2203	255	630	'ya esta lista y funcionando correctamente bien ****'	2006-11-27 15:42:05.270000000	3
2204	262	633	'Se inicio el seguimiento de su solicitud'	2006-11-27 15:53:49.740000000	
2205	262	633	'COMPLETADO.'	2006-11-27 15:54:10.423000000	3
2206	254	635	'Se inicio el seguimiento de su solicitud'	2006-11-27 16:00:18.350000000	
2207	265	633	'Actividad concluida'	2006-11-27 16:00:27.770000000	
2208	265	605	'Actividad concluida'	2006-11-27 16:03:15.863000000	
2209	265	606	'Actividad concluida'	2006-11-27 16:03:23.490000000	
2210	265	626	'Actividad concluida'	2006-11-27 16:04:00.193000000	
2211	265	634	'Actividad concluida'	2006-11-27 16:04:44.613000000	
2212	265	627	'Actividad concluida'	2006-11-27 16:06:12.520000000	
2213	265	632	'Actividad concluida'	2006-11-27 16:06:51.207000000	
2214	265	630	'Actividad concluida'	2006-11-27 16:06:58.050000000	
2215	265	628	'Actividad concluida'	2006-11-27 16:07:03.490000000	
2216	3	606	'Actividad concluida'	2006-11-27 16:17:12.863000000	
2217	259	637	'Se inicio el seguimiento de su solicitud'	2006-11-27 17:00:03.287000000	
2218	259	637	'tERMIANDO.'	2006-11-27 17:00:13.550000000	3
2219	259	631	'SE LLEGO SE REVISO Y SE LOGRO ARREGLAR.'	2006-11-27 17:00:28.520000000	3
2220	258	636	'Se inicio el seguimiento de su solicitud'	2006-11-27 17:15:35.427000000	
2221	258	636	'SE REVISO Y NO TOMA UNA DIRECCION IP, SE PASO UNA HERRAMIENTA Y AUN ASI NO SE PUDO SE LE TUBO QUE PONER UNA IP FIJATE MIENTRAS TANTO, YA QUE NO HABIA PERSONAL DE REDES A LOS CUALES SE LES PODIA HABER PEDIDO AYUDA, ASI QUE SERA HASTA MAÑANA'	2006-11-27 17:17:23.037000000	3
2222	265	637	'Actividad concluida'	2006-11-28 08:47:59.510000000	
2223	265	631	'Actividad concluida'	2006-11-28 08:48:09.277000000	
2224	254	635	'ya se soluciono el problema ahora lo que estaba malo era el aparato telefonico pero ya se cambio y funciono muy bien '	2006-11-28 09:17:50.697000000	3
2225	254	607	'Se reasignó técnico para atender su solicitud'	2006-11-28 09:18:20.103000000	265
2226	254	607	'ya le envie el antivirus a la maquina solicitada '	2006-11-28 09:19:18.713000000	3
2227	265	635	'Actividad concluida'	2006-11-28 09:24:17.510000000	
2228	265	607	'Actividad concluida'	2006-11-28 09:24:28.650000000	
2229	64	638	'Se inicio el seguimiento de su solicitud'	2006-11-28 09:37:40.403000000	
2230	64	638	'el cable de red estaba desconectado'	2006-11-28 09:38:45.297000000	3
2231	64	641	'Se inicio el seguimiento de su solicitud'	2006-11-28 09:45:15.403000000	
2232	265	638	'Actividad concluida'	2006-11-28 09:50:39.950000000	
2233	265	625	'Actividad concluida'	2006-11-28 09:50:50.780000000	
2234	265	640	'Se inicio el seguimiento de su solicitud'	2006-11-28 09:51:52.950000000	
2235	265	639	'Se inicio el seguimiento de su solicitud'	2006-11-28 09:51:56.843000000	
2236	64	641	'la maquina tiene unicamente 128 mb de memoria RAMy se pone lenta solamente al encender la maquina'	2006-11-28 10:21:07.047000000	3
2237	64	643	'Se inicio el seguimiento de su solicitud'	2006-11-28 10:21:14.750000000	
2238	64	643	'ya tiene conexion el correo'	2006-11-28 10:24:52.513000000	3
2239	259	642	'Se inicio el seguimiento de su solicitud'	2006-11-28 10:37:19.367000000	
2240	259	642	'Se hara al terminar de isntalar las maquina de epons y Yoajaca'	2006-11-28 10:37:43.350000000	3
2241	259	624	'Se ira esta el dia de manana por mucho trabajo en la planta central'	2006-11-28 10:37:59.053000000	3
2242	265	643	'Actividad concluida'	2006-11-28 10:52:01.507000000	
2243	265	641	'Actividad concluida'	2006-11-28 10:52:07.257000000	
2244	265	639	'EL PROBLEMA ESTABA EN EL SWICH SE TUBIERON QUE REINICAR Y YA ESTAN FUNCIONANDO'	2006-11-28 10:53:07.960000000	3
2245	265	639	'Actividad concluida'	2006-11-28 10:53:13.693000000	
2246	265	640	'EL PROBLEMA ERAN CON EL DHCP YA ESTA SOLUCIONADO'	2006-11-28 10:53:34.973000000	3
2247	265	640	'Actividad concluida'	2006-11-28 10:53:38.413000000	
2248	265	644	'Se inicio el seguimiento de su solicitud'	2006-11-28 10:54:58.053000000	
2249	254	645	'Se inicio el seguimiento de su solicitud'	2006-11-28 10:55:48.117000000	
2250	254	645	'ya lo envie '	2006-11-28 11:21:58.013000000	3
2251	264	601	'se le agrego a la lista de distribución Mineco'	2006-11-28 11:23:04.687000000	3
2252	264	601	'Actividad concluida'	2006-11-28 11:23:09.450000000	
2253	264	553	'Ya se le habia informado a Wendy Leal al no localizarce a Aracely de la Tienda, pero Wendy no paso la información, se le pidio que solicitara enviar correos a la lista de distribución Mineco al Gerente General.'	2006-11-28 11:25:58.263000000	3
2254	264	553	'Actividad concluida'	2006-11-28 11:26:06.547000000	
2255	265	644	'NO SE CONECTABA LA BASE DE DATOS AL SERVIDOR, '	2006-11-28 11:28:35.797000000	3
2256	265	645	'Actividad concluida'	2006-11-28 11:28:39.857000000	
2257	265	644	'Actividad concluida'	2006-11-28 11:28:41.467000000	
2258	265	616	'YA NO HUBO PROBLEMA CON LA MAQUINA'	2006-11-28 11:31:59.937000000	3
2259	265	616	'Actividad concluida'	2006-11-28 11:32:03.420000000	
2260	265	647	'Se inicio el seguimiento de su solicitud'	2006-11-28 11:40:01.060000000	
2261	265	647	'SE HABIA PERDIDO LA CONEXION SE VOLVIO A CONFIGURA LA CUENTA'	2006-11-28 11:47:45.280000000	3
2262	265	647	'Actividad concluida'	2006-11-28 11:47:52.373000000	
2263	265	646	'Se inicio el seguimiento de su solicitud'	2006-11-28 11:48:04.903000000	
2264	258	649	'Se inicio el seguimiento de su solicitud'	2006-11-28 12:06:44.153000000	
2265	259	642	'SE LLEGO AL LUGAR, Y EL LIC NO PODIA ATENDER POR LO QUE EL LLAMARA '	2006-11-28 12:07:46.153000000	3
2266	259	612	'TERMINADO'	2006-11-28 12:08:01.670000000	3
2267	259	612	'SE TERMINO.'	2006-11-28 12:08:16.250000000	3
2268	259	611	'SE LLEGO AL LUGAR SE INSTALO LA PC PERO FALTA MOUSE POR LO QUE NO SE TERMINO POR COMPLETO'	2006-11-28 12:08:37.357000000	3
2269	265	646	'YA ESTA INSTALADA'	2006-11-28 12:13:09.843000000	3
2270	265	646	'Actividad concluida'	2006-11-28 12:13:11.093000000	
2271	265	621	'Se inicio el seguimiento de su solicitud'	2006-11-28 12:13:18.217000000	
2272	265	621	'EL PROBLEMA FUE QUE NO TENIA EL USUARIO DE AUTORIZAR, YA ESTA LISTO'	2006-11-28 12:13:40.810000000	3
2273	265	621	'Actividad concluida'	2006-11-28 12:13:46.437000000	
2274	265	608	'Se inicio el seguimiento de su solicitud'	2006-11-28 12:13:57.297000000	
2275	265	608	'YA ESTA SOLUCIONADO EL PROBLEMA'	2006-11-28 12:14:10.843000000	3
2276	265	608	'Actividad concluida'	2006-11-28 12:14:13.857000000	
2277	265	463	'Se reasignó técnico para atender su solicitud'	2006-11-28 12:17:07.530000000	265
2278	265	463	'YA ESTA LISTO TODO'	2006-11-28 12:18:20.530000000	3
2279	265	463	'Actividad concluida'	2006-11-28 12:18:30.093000000	
2280	258	649	'no se ha podido resolver el problema, ya que no da ningun dato de la tarjeta de red.'	2006-11-28 12:20:45.873000000	3
2281	265	612	'Actividad concluida'	2006-11-28 12:21:22.107000000	
2282	254	648	'Se reasignó técnico para atender su solicitud'	2006-11-28 12:54:03.750000000	264
2283	64	650	'Se inicio el seguimiento de su solicitud'	2006-11-28 14:04:34.387000000	
2284	256	623	'ya se instalo'	2006-11-28 14:20:11.403000000	3
2285	64	650	'se limino el spam'	2006-11-28 14:23:31.547000000	3
2286	264	652	'Se reasignó técnico para atender su solicitud'	2006-11-28 14:40:39.513000000	260
2287	263	651	'Se inicio el seguimiento de su solicitud'	2006-11-28 14:41:23.530000000	
2288	263	651	'Se asigno la ip 128.5.7.78 reiniciar pc o renovar la ip actual.'	2006-11-28 14:45:02.937000000	3
2289	254	652	'Se reasignó técnico para atender su solicitud'	2006-11-28 15:52:32.857000000	264
2290	254	648	'ya se le envio '	2006-11-28 16:09:37.467000000	3
2291	259	611	'LA SEÑORA OAJACA, NO ESTUVO EN SU LUGAR TODA LA MAÑANA POR FORMAR PARTE DEL COMITE, DE SIMPATIA, ADEMAS SE LE INSTALO PA LA PC, PEROOOOOOOOOOOO ELLA NO DEJO EL MOUSE..
AHORA ELLA EN LA TARDE QUIERE SEGUIR ESTO.. PERO PREFIERO QUE ALGUIEN LE REASIGNE LA T'	2006-11-28 16:15:51.263000000	3
2292	265	648	'Actividad concluida'	2006-11-28 16:20:22.857000000	
2293	265	651	'Actividad concluida'	2006-11-28 16:20:28.200000000	
2294	265	623	'Actividad concluida'	2006-11-28 16:20:36.513000000	
2295	265	650	'Actividad concluida'	2006-11-28 16:20:40.043000000	
2296	257	653	'Se reasignó técnico para atender su solicitud'	2006-11-28 16:25:42.153000000	260
2297	258	649	'segun me informo nery ya no hay ningun problema, ya funciona conrrectamente'	2006-11-28 16:41:11.843000000	3
2298	258	636	'vinivio me informo que la ya funciono correctamente la conexion asi que el debera quiar la actividad'	2006-11-28 16:41:54.687000000	3
2299	254	652	'se le dio acceso desde la semana pasada '	2006-11-28 16:56:23.700000000	3
2300	265	654	'Se inicio el seguimiento de su solicitud'	2006-11-28 17:04:40.797000000	
2301	265	654	'se le explico que tiene que hacer para tener acceso inalambrico'	2006-11-28 17:04:59.420000000	3
2302	265	654	'Actividad concluida'	2006-11-28 17:05:01.060000000	
2303	265	649	'Actividad concluida'	2006-11-28 17:17:21.153000000	
2304	265	652	'Actividad concluida'	2006-11-28 17:20:17.903000000	
2305	256	617	'Se inicio el seguimiento de su solicitud'	2006-11-29 09:25:47.497000000	
2306	256	617	'Se esta analizando la informacion que tenemos en el servidor en la base de datos'	2006-11-29 09:26:28.543000000	3
2307	256	658	'Se inicio el seguimiento de su solicitud'	2006-11-29 09:49:59.590000000	
2308	255	655	'Se inicio el seguimiento de su solicitud'	2006-11-29 10:01:06.793000000	
2309	255	656	'Se inicio el seguimiento de su solicitud'	2006-11-29 10:01:13.450000000	
2310	255	655	'YA ESTA LISTA Y SE LE BUSCARON SUS ARCHIVOS. Y TODO QUEDO BIEN'	2006-11-29 10:01:44.403000000	3
2311	64	659	'Se inicio el seguimiento de su solicitud'	2006-11-29 10:05:02.327000000	
2312	64	659	'revisndose'	2006-11-29 10:05:10.827000000	3
2313	257	653	'SOPORTE A LA VIDEOCONFERENCIA CON GINEBRA, TERMINADA LA VIDEO CONFERENCIA;  SE INSTALO UNA CAÑONERA, PARA UNA PRESENTACION DENTRO DEL SALON'	2006-11-29 10:23:32.687000000	3
2314	265	655	'Actividad concluida'	2006-11-29 10:28:35.200000000	
2315	265	653	'Actividad concluida'	2006-11-29 10:28:40.467000000	
2316	64	659	'se esta corriendo el antivirus'	2006-11-29 10:31:38.107000000	3
2317	263	662	'Se inicio el seguimiento de su solicitud'	2006-11-29 10:48:51.450000000	
2318	258	664	'Se inicio el seguimiento de su solicitud'	2006-11-29 11:04:38.187000000	
2319	255	656	'SE CONCLUYO LA TAREA'	2006-11-29 11:16:22.233000000	3
2320	259	660	'Se inicio el seguimiento de su solicitud'	2006-11-29 11:17:29.077000000	
2321	258	664	'CUANDO FUI A REVISAR TENIA INTERNET NO HABIA NINGUN PROBLEMA'	2006-11-29 12:14:43.267000000	3
2322	265	664	'Actividad concluida'	2006-11-29 12:39:50.597000000	
2323	265	656	'Actividad concluida'	2006-11-29 12:41:18.237000000	
2324	259	663	'Se inicio el seguimiento de su solicitud'	2006-11-29 13:37:50.890000000	
2325	259	663	'POR PROBLEMAS DE RED... SUCEDIO'	2006-11-29 13:38:13.467000000	3
2326	259	642	'SE HIZO TODO'	2006-11-29 13:39:50.683000000	3
2327	64	667	'Se inicio el seguimiento de su solicitud'	2006-11-29 14:19:35.230000000	
2328	265	663	'Actividad concluida'	2006-11-29 14:24:14.303000000	
2329	265	642	'Actividad concluida'	2006-11-29 14:24:19.567000000	
2330	64	667	'ya esta restablecido el servicio'	2006-11-29 14:30:55.223000000	3
2331	255	665	'Se inicio el seguimiento de su solicitud'	2006-11-29 14:31:35.020000000	
2332	255	665	'el problema ya esta resuelto y todo esta bien explico que el usuario que esta solicitando la ayuda no esta y la maquina la esta usando Jorge Godinez el fue el que solicito la ayuda....'	2006-11-29 14:33:27.960000000	3
2333	255	669	'Se inicio el seguimiento de su solicitud'	2006-11-29 14:37:37.333000000	
