Page,Device,Group,ItemID,Item,Value
Fonts,Arial Unicode MS,,0,Type,Swiss
Fonts,Arial Unicode MS,,0,Style,Normal
Fonts,Arial Unicode MS,,0,Character Set,Turco
Fonts,Arial Unicode MS,,0,Char. Size,14 x 43
Fonts,Arial Unicode MS,,0,Char. Weight,40 %
Fonts,Arial Unicode MS,,0,Type,Swiss
Fonts,Arial Unicode MS,,0,Style,Normal
Fonts,Arial Unicode MS,,0,Character Set,Vietnamita
Fonts,Arial Unicode MS,,0,Char. Size,14 x 43
Fonts,Arial Unicode MS,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Árabe
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Báltico
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Cirílico
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Europa central
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Griego
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Hebreo
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Occidental
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Turco
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Arial,,0,Type,Swiss
Fonts,Arial,,0,Style,Normal
Fonts,Arial,,0,Character Set,Vietnamita
Fonts,Arial,,0,Char. Size,14 x 36
Fonts,Arial,,0,Char. Weight,40 %
Fonts,Baskerville Old Face,,0,Type,Roman
Fonts,Baskerville Old Face,,0,Style,Normal
Fonts,Baskerville Old Face,,0,Character Set,Occidental
Fonts,Baskerville Old Face,,0,Char. Size,13 x 37
Fonts,Baskerville Old Face,,0,Char. Weight,40 %
Fonts,Bauhaus 93,,0,Type,Decorative
Fonts,Bauhaus 93,,0,Style,Normal
Fonts,Bauhaus 93,,0,Character Set,Occidental
Fonts,Bauhaus 93,,0,Char. Size,14 x 36
Fonts,Bauhaus 93,,0,Char. Weight,40 %
Fonts,Bell MT,,0,Type,Roman
Fonts,Bell MT,,0,Style,Normal
Fonts,Bell MT,,0,Character Set,Occidental
Fonts,Bell MT,,0,Char. Size,13 x 35
Fonts,Bell MT,,0,Char. Weight,40 %
Fonts,Berlin Sans FB Demi,,0,Type,Swiss
Fonts,Berlin Sans FB Demi,,0,Style,Negrita
Fonts,Berlin Sans FB Demi,,0,Character Set,Occidental
Fonts,Berlin Sans FB Demi,,0,Char. Size,14 x 36
Fonts,Berlin Sans FB Demi,,0,Char. Weight,70 %
Fonts,Berlin Sans FB,,0,Type,Swiss
Fonts,Berlin Sans FB,,0,Style,Negrita
Fonts,Berlin Sans FB,,0,Character Set,Occidental
Fonts,Berlin Sans FB,,0,Char. Size,15 x 36
Fonts,Berlin Sans FB,,0,Char. Weight,70 %
Fonts,Bernard MT Condensed,,0,Type,Roman
Fonts,Bernard MT Condensed,,0,Style,Normal
Fonts,Bernard MT Condensed,,0,Character Set,Occidental
Fonts,Bernard MT Condensed,,0,Char. Size,12 x 38
Fonts,Bernard MT Condensed,,0,Char. Weight,40 %
Fonts,Blackadder ITC,,0,Type,Decorative
Fonts,Blackadder ITC,,0,Style,Normal
Fonts,Blackadder ITC,,0,Character Set,Occidental
Fonts,Blackadder ITC,,0,Char. Size,10 x 41
Fonts,Blackadder ITC,,0,Char. Weight,40 %
Fonts,Bodoni MT Black,,0,Type,Roman
Fonts,Bodoni MT Black,,0,Style,Normal
Fonts,Bodoni MT Black,,0,Character Set,Occidental
Fonts,Bodoni MT Black,,0,Char. Size,16 x 37
Fonts,Bodoni MT Black,,0,Char. Weight,90 %
Fonts,Bodoni MT Condensed,,0,Type,Roman
Fonts,Bodoni MT Condensed,,0,Style,Normal
Fonts,Bodoni MT Condensed,,0,Character Set,Occidental
Fonts,Bodoni MT Condensed,,0,Char. Size,9 x 38
Fonts,Bodoni MT Condensed,,0,Char. Weight,40 %
Fonts,Bodoni MT Poster Compressed,,0,Type,Roman
Fonts,Bodoni MT Poster Compressed,,0,Style,Normal
Fonts,Bodoni MT Poster Compressed,,0,Character Set,Occidental
Fonts,Bodoni MT Poster Compressed,,0,Char. Size,8 x 37
Fonts,Bodoni MT Poster Compressed,,0,Char. Weight,30 %
Fonts,Bodoni MT Poster Compressed,,0,Type,Roman
Fonts,Bodoni MT Poster Compressed,,0,Style,Normal
Fonts,Bodoni MT Poster Compressed,,0,Character Set,Turco
Fonts,Bodoni MT Poster Compressed,,0,Char. Size,8 x 37
Fonts,Bodoni MT Poster Compressed,,0,Char. Weight,30 %
Fonts,Bodoni MT,,0,Type,Roman
Fonts,Bodoni MT,,0,Style,Normal
Fonts,Bodoni MT,,0,Character Set,Occidental
Fonts,Bodoni MT,,0,Char. Size,13 x 38
Fonts,Bodoni MT,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Báltico
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Cirílico
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Europa central
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Griego
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Occidental
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Book Antiqua,,0,Type,Roman
Fonts,Book Antiqua,,0,Style,Normal
Fonts,Book Antiqua,,0,Character Set,Turco
Fonts,Book Antiqua,,0,Char. Size,14 x 40
Fonts,Book Antiqua,,0,Char. Weight,40 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Báltico
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Cirílico
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Europa central
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Griego
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Occidental
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookman Old Style,,0,Type,Roman
Fonts,Bookman Old Style,,0,Style,Normal
Fonts,Bookman Old Style,,0,Character Set,Turco
Fonts,Bookman Old Style,,0,Char. Size,16 x 36
Fonts,Bookman Old Style,,0,Char. Weight,30 %
Fonts,Bookshelf Symbol 7,,0,Type,Special
Fonts,Bookshelf Symbol 7,,0,Style,Regular
Fonts,Bookshelf Symbol 7,,0,Character Set,Símbolos
Fonts,Bookshelf Symbol 7,,0,Char. Size,21 x 32
Fonts,Bookshelf Symbol 7,,0,Char. Weight,40 %
Fonts,Bradley Hand ITC,,0,Type,Script
Fonts,Bradley Hand ITC,,0,Style,Normal
Fonts,Bradley Hand ITC,,0,Character Set,Occidental
Fonts,Bradley Hand ITC,,0,Char. Size,13 x 40
Fonts,Bradley Hand ITC,,0,Char. Weight,40 %
Fonts,Britannic Bold,,0,Type,Swiss
Fonts,Britannic Bold,,0,Style,Normal
Fonts,Britannic Bold,,0,Character Set,Occidental
Fonts,Britannic Bold,,0,Char. Size,14 x 35
Fonts,Britannic Bold,,0,Char. Weight,40 %
Fonts,Broadway,,0,Type,Decorative
Fonts,Broadway,,0,Style,Normal
Fonts,Broadway,,0,Character Set,Occidental
Fonts,Broadway,,0,Char. Size,17 x 36
Fonts,Broadway,,0,Char. Weight,40 %
Fonts,Brush Script MT,,0,Type,Script
Fonts,Brush Script MT,,0,Style,Cursiva
Fonts,Brush Script MT,,0,Character Set,Occidental
Fonts,Brush Script MT,,0,Char. Size,10 x 39
Fonts,Brush Script MT,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Báltico
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Cirílico
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Europa central
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Griego
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Occidental
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Calibri,,0,Type,Swiss
Fonts,Calibri,,0,Style,Regular
Fonts,Calibri,,0,Character Set,Turco
Fonts,Calibri,,0,Char. Size,16 x 39
Fonts,Calibri,,0,Char. Weight,40 %
Fonts,Californian FB,,0,Type,Roman
Fonts,Californian FB,,0,Style,Normal
Fonts,Californian FB,,0,Character Set,Occidental
Fonts,Californian FB,,0,Char. Size,13 x 36
Fonts,Californian FB,,0,Char. Weight,40 %
Fonts,Calisto MT,,0,Type,Roman
Fonts,Calisto MT,,0,Style,Normal
Fonts,Calisto MT,,0,Character Set,Occidental
Fonts,Calisto MT,,0,Char. Size,13 x 37
Fonts,Calisto MT,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Báltico
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Cirílico
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Europa central
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Griego
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Occidental
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria Math,,0,Type,Roman
Fonts,Cambria Math,,0,Style,Regular
Fonts,Cambria Math,,0,Character Set,Turco
Fonts,Cambria Math,,0,Char. Size,19 x 179
Fonts,Cambria Math,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Báltico
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Cirílico
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Europa central
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Griego
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Occidental
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Cambria,,0,Type,Roman
Fonts,Cambria,,0,Style,Regular
Fonts,Cambria,,0,Character Set,Turco
Fonts,Cambria,,0,Char. Size,19 x 38
Fonts,Cambria,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Báltico
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Cirílico
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Europa central
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Griego
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Occidental
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Candara,,0,Type,Swiss
Fonts,Candara,,0,Style,Regular
Fonts,Candara,,0,Character Set,Turco
Fonts,Candara,,0,Char. Size,16 x 39
Fonts,Candara,,0,Char. Weight,40 %
Fonts,Castellar,,0,Type,Roman
Fonts,Castellar,,0,Style,Normal
Fonts,Castellar,,0,Character Set,Occidental
Fonts,Castellar,,0,Char. Size,21 x 39
Fonts,Castellar,,0,Char. Weight,40 %
Fonts,Centaur,,0,Type,Roman
Fonts,Centaur,,0,Style,Normal
Fonts,Centaur,,0,Character Set,Occidental
Fonts,Centaur,,0,Char. Size,12 x 36
Fonts,Centaur,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Báltico
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Cirílico
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Europa central
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Griego
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Occidental
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Gothic,,0,Type,Swiss
Fonts,Century Gothic,,0,Style,Normal
Fonts,Century Gothic,,0,Character Set,Turco
Fonts,Century Gothic,,0,Char. Size,16 x 38
Fonts,Century Gothic,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Báltico
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Cirílico
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Europa central
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Griego
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Occidental
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century Schoolbook,,0,Type,Roman
Fonts,Century Schoolbook,,0,Style,Normal
Fonts,Century Schoolbook,,0,Character Set,Turco
Fonts,Century Schoolbook,,0,Char. Size,15 x 38
Fonts,Century Schoolbook,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Báltico
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Cirílico
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Europa central
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Griego
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Occidental
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,Century,,0,Type,Roman
Fonts,Century,,0,Style,Normal
Fonts,Century,,0,Character Set,Turco
Fonts,Century,,0,Char. Size,15 x 38
Fonts,Century,,0,Char. Weight,40 %
Fonts,CG Omega,,0,Type,Swiss
Fonts,CG Omega,,0,Style,Normal
Fonts,CG Omega,,0,Character Set,Báltico
Fonts,CG Omega,,0,Char. Size,14 x 38
Fonts,CG Omega,,0,Char. Weight,40 %
Fonts,CG Omega,,0,Type,Swiss
Fonts,CG Omega,,0,Style,Normal
Fonts,CG Omega,,0,Character Set,Europa central
Fonts,CG Omega,,0,Char. Size,14 x 38
Fonts,CG Omega,,0,Char. Weight,40 %
Fonts,CG Omega,,0,Type,Swiss
Fonts,CG Omega,,0,Style,Normal
Fonts,CG Omega,,0,Character Set,Occidental
Fonts,CG Omega,,0,Char. Size,14 x 38
Fonts,CG Omega,,0,Char. Weight,40 %
Fonts,CG Omega,,0,Type,Swiss
Fonts,CG Omega,,0,Style,Normal
Fonts,CG Omega,,0,Character Set,Turco
Fonts,CG Omega,,0,Char. Size,14 x 38
Fonts,CG Omega,,0,Char. Weight,40 %
Fonts,CG Times,,0,Type,Roman
Fonts,CG Times,,0,Style,Normal
Fonts,CG Times,,0,Character Set,Báltico
Fonts,CG Times,,0,Char. Size,13 x 38
Fonts,CG Times,,0,Char. Weight,40 %
Fonts,CG Times,,0,Type,Roman
Fonts,CG Times,,0,Style,Normal
Fonts,CG Times,,0,Character Set,Europa central
Fonts,CG Times,,0,Char. Size,13 x 38
Fonts,CG Times,,0,Char. Weight,40 %
Fonts,CG Times,,0,Type,Roman
Fonts,CG Times,,0,Style,Normal
Fonts,CG Times,,0,Character Set,Occidental
Fonts,CG Times,,0,Char. Size,13 x 38
Fonts,CG Times,,0,Char. Weight,40 %
Fonts,CG Times,,0,Type,Roman
Fonts,CG Times,,0,Style,Normal
Fonts,CG Times,,0,Character Set,Turco
Fonts,CG Times,,0,Char. Size,13 x 38
Fonts,CG Times,,0,Char. Weight,40 %
Fonts,Chiller,,0,Type,Decorative
Fonts,Chiller,,0,Style,Normal
Fonts,Chiller,,0,Character Set,Occidental
Fonts,Chiller,,0,Char. Size,9 x 37
Fonts,Chiller,,0,Char. Weight,40 %
Fonts,Clarendon Condensed,,0,Type,Roman
Fonts,Clarendon Condensed,,0,Style,Negrita
Fonts,Clarendon Condensed,,0,Character Set,Báltico
Fonts,Clarendon Condensed,,0,Char. Size,13 x 39
Fonts,Clarendon Condensed,,0,Char. Weight,70 %
Fonts,Clarendon Condensed,,0,Type,Roman
Fonts,Clarendon Condensed,,0,Style,Negrita
Fonts,Clarendon Condensed,,0,Character Set,Europa central
Fonts,Clarendon Condensed,,0,Char. Size,13 x 39
Fonts,Clarendon Condensed,,0,Char. Weight,70 %
Fonts,Clarendon Condensed,,0,Type,Roman
Fonts,Clarendon Condensed,,0,Style,Negrita
Fonts,Clarendon Condensed,,0,Character Set,Occidental
Fonts,Clarendon Condensed,,0,Char. Size,13 x 39
Fonts,Clarendon Condensed,,0,Char. Weight,70 %
Fonts,Clarendon Condensed,,0,Type,Roman
Fonts,Clarendon Condensed,,0,Style,Negrita
Fonts,Clarendon Condensed,,0,Character Set,Turco
Fonts,Clarendon Condensed,,0,Char. Size,13 x 39
Fonts,Clarendon Condensed,,0,Char. Weight,70 %
Fonts,Clarendon Extended,,0,Type,Roman
Fonts,Clarendon Extended,,0,Style,Negrita
Fonts,Clarendon Extended,,0,Character Set,Báltico
Fonts,Clarendon Extended,,0,Char. Size,26 x 40
Fonts,Clarendon Extended,,0,Char. Weight,70 %
Fonts,Clarendon Extended,,0,Type,Roman
Fonts,Clarendon Extended,,0,Style,Negrita
Fonts,Clarendon Extended,,0,Character Set,Europa central
Fonts,Clarendon Extended,,0,Char. Size,26 x 40
Fonts,Clarendon Extended,,0,Char. Weight,70 %
Fonts,Clarendon Extended,,0,Type,Roman
Fonts,Clarendon Extended,,0,Style,Negrita
Fonts,Clarendon Extended,,0,Character Set,Occidental
Fonts,Clarendon Extended,,0,Char. Size,26 x 40
Fonts,Clarendon Extended,,0,Char. Weight,70 %
Fonts,Clarendon Extended,,0,Type,Roman
Fonts,Clarendon Extended,,0,Style,Negrita
Fonts,Clarendon Extended,,0,Character Set,Turco
Fonts,Clarendon Extended,,0,Char. Size,26 x 40
Fonts,Clarendon Extended,,0,Char. Weight,70 %
Fonts,Clarendon,,0,Type,Roman
Fonts,Clarendon,,0,Style,Book
Fonts,Clarendon,,0,Character Set,Báltico
Fonts,Clarendon,,0,Char. Size,17 x 39
Fonts,Clarendon,,0,Char. Weight,40 %
Fonts,Clarendon,,0,Type,Roman
Fonts,Clarendon,,0,Style,Book
Fonts,Clarendon,,0,Character Set,Europa central
Fonts,Clarendon,,0,Char. Size,17 x 39
Fonts,Clarendon,,0,Char. Weight,40 %
Fonts,Clarendon,,0,Type,Roman
Fonts,Clarendon,,0,Style,Book
Fonts,Clarendon,,0,Character Set,Occidental
Fonts,Clarendon,,0,Char. Size,17 x 39
Fonts,Clarendon,,0,Char. Weight,40 %
Fonts,Clarendon,,0,Type,Roman
Fonts,Clarendon,,0,Style,Book
Fonts,Clarendon,,0,Character Set,Turco
Fonts,Clarendon,,0,Char. Size,17 x 39
Fonts,Clarendon,,0,Char. Weight,40 %
