Page,Device,Group,ItemID,Item,Value
DLL,rdpsnd.dll,,0,Description,Controlador multimedia de Terminal Server
DLL,rdpwsx.dll,,0,Version,5.01.2600.2180
DLL,rdpwsx.dll,,0,Description,RDP Extension DLL
DLL,regapi.dll,,0,Version,5.01.2600.2180
DLL,regapi.dll,,0,Description,Registry Configuration APIs
DLL,regsvc.dll,,0,Version,5.01.2600.2180
DLL,regsvc.dll,,0,Description,Remote Registry Service
DLL,regwizc.dll,,0,Version,3.00.00.0000
DLL,regwizc.dll,,0,Description,Módulo RegWizCtrl
DLL,remotepg.dll,,0,Version,5.01.2600.2180
DLL,remotepg.dll,,0,Description,Extensión CPL de sesiones remotas
DLL,rend.dll,,0,Version,5.01.2600.0000
DLL,rend.dll,,0,Description,Microsoft Rendezvous Control
DLL,resutils.dll,,0,Version,5.01.2600.2180
DLL,resutils.dll,,0,Description,Microsoft Cluster Resource Utility DLL
DLL,riched20.dll,,0,Version,5.30.23.1221
DLL,riched20.dll,,0,Description,Rich Text Edit Control; v3.0
DLL,riched32.dll,,0,Version,5.01.2600.0000
DLL,riched32.dll,,0,Description,Wrapper Dll for Richedit 1.0
DLL,rnr20.dll,,0,Version,5.01.2600.0000
DLL,rnr20.dll,,0,Description,Windows Socket2 NameSpace DLL
DLL,routetab.dll,,0,Version,5.01.2600.0000
DLL,routetab.dll,,0,Description,Microsoft Routing Table DLL
DLL,rpcns4.dll,,0,Version,5.01.2600.0000
DLL,rpcns4.dll,,0,Description,Remote Procedure Call Name Service Client
DLL,rpcrt4.dll,,0,Version,5.01.2600.2180
DLL,rpcrt4.dll,,0,Description,Remote Procedure Call Runtime
DLL,rpcss.dll,,0,Version,5.01.2600.2180
DLL,rpcss.dll,,0,Description,Distributed COM Services
DLL,rsaenh.dll,,0,Version,5.01.2600.2161
DLL,rsaenh.dll,,0,Description,Microsoft Enhanced Cryptographic Provider
DLL,rsfsaps.dll,,0,Version,5.01.2600.0000
DLL,rsfsaps.dll,,0,Description,FSA Proxy / Stub
DLL,rshx32.dll,,0,Version,5.01.2600.2180
DLL,rshx32.dll,,0,Description,Extensión del shell de seguridad
DLL,rsmps.dll,,0,Version,5.01.2600.2180
DLL,rsmps.dll,,0,Description,RSM Proxy Stub
DLL,rsvpmsg.dll,,0,Version,5.01.2600.0000
DLL,rsvpmsg.dll,,0,Description,DLL de mensajes RSVP
DLL,rsvpperf.dll,,0,Version,5.01.2600.0000
DLL,rsvpperf.dll,,0,Description,Microsoft® Windows(TM) RSVP Performance Monitor
DLL,rsvpsp.dll,,0,Version,5.01.2600.0000
DLL,rsvpsp.dll,,0,Description,Microsoft Windows Rsvp 1.0 Service Provider
DLL,rtipxmib.dll,,0,Version,5.01.2600.2180
DLL,rtipxmib.dll,,0,Description,Microsoft Router IPX MIB subagent
DLL,rtm.dll,,0,Version,5.01.2600.0000
DLL,rtm.dll,,0,Description,Routing Table Manager
DLL,rtutils.dll,,0,Version,5.01.2600.2180
DLL,rtutils.dll,,0,Description,Routing Utilities
DLL,s11thk32.dll,,0,Version,0.01.02.0003
DLL,s11thk32.dll,,0,Description,SynthCore R2.0 Midi Interface Driver
DLL,safrcdlg.dll,,0,Version,5.01.2600.2180
DLL,safrcdlg.dll,,0,Description,Controles para Abrir y Guardar archivos de Asistencia remota de Microsoft PCHealth
DLL,safrdm.dll,,0,Version,5.01.2600.2180
DLL,safrdm.dll,,0,Description,Administrador de escritorio de Centro de ayuda de Microsoft
DLL,safrslv.dll,,0,Version,5.01.2600.2180
DLL,safrslv.dll,,0,Description,Microsoft Help Center Session Resolver
DLL,samlib.dll,,0,Version,5.01.2600.2180
DLL,samlib.dll,,0,Description,SAM Library DLL
DLL,samsrv.dll,,0,Version,5.01.2600.2180
DLL,samsrv.dll,,0,Description,DLL del servidor SAM
DLL,sbe.dll,,0,Version,6.05.2600.2180
DLL,sbe.dll,,0,Description,DirectShow Stream Buffer Filter.
DLL,sbeio.dll,,0,Version,9.00.00.3165
DLL,sbeio.dll,,0,Description,Stream Buffer IO DLL
DLL,scagpl8k.dll,,0,Version,1.27.00.0000
DLL,scagpl8k.dll,,0,Description,HP API for Gemplus Smart Cards
DLL,scagplus.dll,,0,Version,1.27.00.0000
DLL,scagplus.dll,,0,Description,HP API for Gemplus Smart Cards
DLL,scapflex.dll,,0,Version,1.26.00.0000
DLL,scapflex.dll,,0,Description,HP Smart Card API for Cryptoflex8k Smart Cards
DLL,scarddlg.dll,,0,Version,5.01.2600.2180
DLL,scarddlg.dll,,0,Description,SCardDlg: diálogo común de tarjeta inteligente
DLL,scardssp.dll,,0,Version,5.01.2600.0000
DLL,scardssp.dll,,0,Description,Smart Card Base Service Providers
DLL,sccbase.dll,,0,Version,5.01.2600.1024
DLL,sccbase.dll,,0,Description,Infineon SICRYPT® Base Smart Card CSP
DLL,sccsccp.dll,,0,Version,5.01.2600.1029
DLL,sccsccp.dll,,0,Description,Objetos COM de proveedor de servicios de cifrado de tarjeta inteligente SICRYPT®
DLL,scecli.dll,,0,Version,5.01.2600.2180
DLL,scecli.dll,,0,Description,Motor del cliente del Editor de configuración de seguridad de Windows
DLL,scesrv.dll,,0,Version,5.01.2600.2180
DLL,scesrv.dll,,0,Description,Motor de modificación de configuración de seguridad de Windows
DLL,schannel.dll,,0,Version,5.01.2600.2180
DLL,schannel.dll,,0,Description,TLS / SSL Security Provider
DLL,schedsvc.dll,,0,Version,5.01.2600.2180
DLL,schedsvc.dll,,0,Description,Motor de Programador de tareas
DLL,sclgntfy.dll,,0,Version,5.01.2600.2180
DLL,sclgntfy.dll,,0,Description,DLL de notificación de servicio de inicio de sesión secundario
DLL,scoes.dll,,0,Version,5.06.00.6626
DLL,scoes.dll,,0,Description,Recursos de Windows (r) Script Component
DLL,scp32.dll,,0,Version,2.00.330.0000
DLL,scp32.dll,,0,Description,Code Page Translation Library
DLL,scredir.dll,,0,Version,5.01.2600.0000
DLL,scredir.dll,,0,Description,Smart Card Redirection for TS
DLL,scriptpw.dll,,0,Version,1.00.00.0001
DLL,scriptpw.dll,,0,Description,ScriptPW Module
DLL,scrobj.dll,,0,Version,5.06.00.8820
DLL,scrobj.dll,,0,Description,Windows (r) Script Component Runtime
DLL,scrrnes.dll,,0,Version,5.06.00.6626
DLL,scrrnes.dll,,0,Description,Biblioteca de tiempo de ejecución de recursos internacionales de Microsoft (r) Script
DLL,scrrun.dll,,0,Version,5.06.00.8820
DLL,scrrun.dll,,0,Description,Microsoft (r) Script Runtime
DLL,sdhcinst.dll,,0,Version,6.00.4069.0001
DLL,sdhcinst.dll,,0,Description,Secure Digital Host Controller Class Installer
DLL,sdpblb.dll,,0,Version,5.01.2600.0000
DLL,sdpblb.dll,,0,Description,Microsoft Sdpblb
DLL,seclogon.dll,,0,Version,5.01.2600.2180
DLL,seclogon.dll,,0,Description,DLL de servicio de inicio de sesión secundario
DLL,secur32.dll,,0,Version,5.01.2600.2180
DLL,secur32.dll,,0,Description,Security Support Provider Interface
DLL,security.dll,,0,Version,5.01.2600.2180
DLL,security.dll,,0,Description,Security Support Provider Interface
DLL,sendcmsg.dll,,0,Version,5.01.2600.2180
DLL,sendcmsg.dll,,0,Description,Enviar mensaje de consola
DLL,sendmail.dll,,0,Version,6.00.2900.2180
DLL,sendmail.dll,,0,Description,Enviar mensaje de correo
DLL,sens.dll,,0,Version,5.01.2600.2180
DLL,sens.dll,,0,Description,System Event Notification Service (SENS)
DLL,sensapi.dll,,0,Version,5.01.2600.2180
DLL,sensapi.dll,,0,Description,SENS Connectivity API DLL
DLL,senscfg.dll,,0,Version,5.01.2600.0000
DLL,senscfg.dll,,0,Description,SENS Setup/Setup Tool
DLL,serialui.dll,,0,Version,5.01.2600.0000
DLL,serialui.dll,,0,Description,Páginas de propiedades del puerto serie
DLL,servdeps.dll,,0,Version,5.01.2600.2180
DLL,servdeps.dll,,0,Description,Componentes del Instrumental de administración de Windows
DLL,serwvdrv.dll,,0,Version,5.01.2600.0000
DLL,serwvdrv.dll,,0,Description,Controlador onda serie Unimodem
DLL,setupapi.dll,,0,Version,5.01.2600.2180
DLL,setupapi.dll,,0,Description,API de instalación de Windows
DLL,setupdll.dll,,0,Version,5.01.2600.0000
DLL,setupdll.dll,,0,Description,Vínculo dinámico del programa de instalación de Windows 2000
DLL,sfc.dll,,0,Version,5.01.2600.2180
DLL,sfc.dll,,0,Description,Windows File Protection
DLL,sfc_os.dll,,0,Version,5.01.2600.2180
DLL,sfc_os.dll,,0,Description,Protección de archivos de Windows
DLL,sfcfiles.dll,,0,Version,5.01.2600.2180
DLL,sfcfiles.dll,,0,Description,Windows 2000 System File Checker
DLL,sfmapi.dll,,0,Version,5.01.2600.0000
DLL,sfmapi.dll,,0,Description,Windows NT Macintosh File Service Client
DLL,shdoclc.dll,,0,Version,6.00.2900.2180
DLL,shdoclc.dll,,0,Description,Biblioteca del control y el objeto documento de Shell
DLL,shdocvw.dll,,0,Version,6.00.2900.2180
DLL,shdocvw.dll,,0,Description,Biblioteca del control y el objeto documento de Shell
DLL,shell.dll,,0,Version,3.10.00.0103
DLL,shell.dll,,0,Description,Windows Shell library
DLL,shell32.dll,,0,Version,6.00.2900.2180
DLL,shell32.dll,,0,Description,DLL común del shell de Windows
DLL,shellstyle.dll,,0,Version,5.01.2600.0000
DLL,shellstyle.dll,,0,Description,Biblioteca DLL de recursos de estilo Shell de Windows
DLL,shfolder.dll,,0,Version,6.00.2900.2180
DLL,shfolder.dll,,0,Description,Shell Folder Service
DLL,shgina.dll,,0,Version,6.00.2900.2180
DLL,shgina.dll,,0,Description,Windows Shell User Logon
DLL,shimeng.dll,,0,Version,5.01.2600.2180
DLL,shimeng.dll,,0,Description,Shim Engine DLL
DLL,shimgvw.dll,,0,Version,6.00.2900.2180
DLL,shimgvw.dll,,0,Description,Visor de imágenes y fax de Windows
DLL,shlwapi.dll,,0,Version,6.00.2900.2180
DLL,shlwapi.dll,,0,Description,Biblioteca de utilidades de Shell
DLL,shmedia.dll,,0,Version,6.00.2900.2180
DLL,shmedia.dll,,0,Description,Extensión Shell del extractor de propiedades de archivos de multimedia
DLL,shscrap.dll,,0,Version,5.01.2600.2180
DLL,shscrap.dll,,0,Description,Identificador de objeto de recorte de Shell
DLL,shsvcs.dll,,0,Version,6.00.2900.2180
DLL,shsvcs.dll,,0,Description,Biblioteca DLL de Servicios Shell de Windows
DLL,sigtab.dll,,0,Version,5.01.2600.2180
DLL,sigtab.dll,,0,Description,Configuración de integridad de archivos
DLL,sisbkup.dll,,0,Version,5.01.2600.0000
DLL,sisbkup.dll,,0,Description,Single-Instance Store Backup Support Functions
DLL,skdll.dll,,0,Version,5.01.2600.0000
DLL,skdll.dll,,0,Description,Serial Keys
DLL,slayerxp.dll,,0,Version,5.01.2600.2180
DLL,slayerxp.dll,,0,Description,DLL de extensión de interfaz de la ficha de compatibilidad
DLL,slbcsp.dll,,0,Version,5.01.2600.2094
DLL,slbcsp.dll,,0,Description,Schlumberger Smart Card CryptoAPI Library
DLL,slbiop.dll,,0,Version,5.01.2600.2095
DLL,slbiop.dll,,0,Description,Schlumberger Smart Card Interoperability Library v2
DLL,slbrccsp.dll,,0,Version,5.01.2518.0000
DLL,slbrccsp.dll,,0,Description,Archivo de recurso CryptoAPI de la tarjeta inteligente Schlumberger
DLL,smlogcfg.dll,,0,Version,5.01.2600.2180
DLL,smlogcfg.dll,,0,Description,Complemento de registros y alertas de rendimiento
DLL,smmedia.dll,,0,Version,1.00.00.0008
DLL,smmedia.dll,,0,Description,SoundMAX Media
DLL,snmpapi.dll,,0,Version,5.01.2600.2180
DLL,snmpapi.dll,,0,Description,SNMP Utility Library
DLL,snmpsnap.dll,,0,Version,5.01.2600.2180
DLL,snmpsnap.dll,,0,Description,Complemento SNMP
DLL,softpub.dll,,0,Version,5.131.2600.0000
DLL,softpub.dll,,0,Description,Softpub Forwarder DLL
DLL,spmsg.dll,,0,Version,5.05.31.0000
DLL,spmsg.dll,,0,Description,Mensajes de Service Pack
DLL,spnike.dll,,0,Version,1.00.02.0001
DLL,spnike.dll,,0,Description,MDM Device Interface for Nike device.
DLL,spoolss.dll,,0,Version,5.01.2600.2180
DLL,spoolss.dll,,0,Description,Spooler SubSystem DLL
DLL,sprio600.dll,,0,Version,1.00.02.0001
DLL,sprio600.dll,,0,Description,MDM Device Interface for Rio 600 device.
DLL,sprio800.dll,,0,Version,1.00.02.0001
DLL,sprio800.dll,,0,Description,MDM Device Interface for Rio 800 device.
DLL,spxcoins.dll,,0,Version,1.00.00.0007
DLL,spxcoins.dll,,0,Description,Specialix MPS NT Upgrade CoInstaller
DLL,sqlsrv32.dll,,0,Version,2000.85.1117.0000
DLL,sqlsrv32.dll,,0,Description,Microsoft SQL Server ODBC Driver
DLL,sqlunirl.dll,,0,Version,2000.80.728.0000
DLL,sqlunirl.dll,,0,Description,String Function .DLL for SQL Enterprise Components
DLL,sqlwid.dll,,0,Version,1999.10.20.0000
DLL,sqlwid.dll,,0,Description,Unicode Function .DLL for SQL Enterprise Components
DLL,sqlwoa.dll,,0,Version,1999.10.20.0000
DLL,sqlwoa.dll,,0,Description,Unicode/ANSI Function .DLL for SQL Enterprise Components
DLL,srclient.dll,,0,Version,5.01.2600.2180
DLL,srclient.dll,,0,Description,DLL de cliente de Restaurar sistema
DLL,srrstr.dll,,0,Version,5.01.2600.2180
DLL,srrstr.dll,,0,Description,Biblioteca de operación de Restauración del sistema
DLL,srsvc.dll,,0,Version,5.01.2600.2180
DLL,srsvc.dll,,0,Description,Servicio Restaurar sistema
DLL,srvsvc.dll,,0,Version,5.01.2600.2180
DLL,srvsvc.dll,,0,Description,Server Service DLL
DLL,sscsdk32.dll,,0,Version,1.00.03.0007
DLL,sscsdk32.dll,,0,Description,Chart Engine DLL
DLL,ssdpapi.dll,,0,Version,5.01.2600.2180
DLL,ssdpapi.dll,,0,Description,SSDP Client API DLL
DLL,ssdpsrv.dll,,0,Version,5.01.2600.2180
DLL,ssdpsrv.dll,,0,Description,SSDP Service DLL
DLL,stclient.dll,,0,Version,2001.12.4414.0042
DLL,stclient.dll,,0,Description,COM Services
DLL,std201mt.dll,,0,Version,
DLL,std201mt.dll,,0,Description,
DLL,sti.dll,,0,Version,5.01.2600.2180
DLL,sti.dll,,0,Description,DLL cliente de dispositivos de imagen estática 
DLL,sti_ci.dll,,0,Version,5.01.2600.2180
DLL,sti_ci.dll,,0,Description,Instalador de clase de imagen estática
DLL,stobject.dll,,0,Version,5.01.2600.2180
DLL,stobject.dll,,0,Description,Objeto de servicio de núcleo Systray
DLL,storage.dll,,0,Version,2.10.35.0035
DLL,storage.dll,,0,Description,OLE 2.1 16/32 Interoperability Library
DLL,storprop.dll,,0,Version,5.01.2600.2180
DLL,storprop.dll,,0,Description,Páginas de propiedades de los dispositivos de almacenamiento
DLL,streamci.dll,,0,Version,5.01.2600.0000
DLL,streamci.dll,,0,Description,Streaming Device Class Installer
DLL,strmdll.dll,,0,Version,4.01.00.3928
DLL,strmdll.dll,,0,Description,Windows Media Services Streamer Dll
DLL,strmfilt.dll,,0,Version,6.00.2600.2180
DLL,strmfilt.dll,,0,Description,Stream Filter Library
DLL,svcpack.dll,,0,Version,5.01.2600.0000
DLL,svcpack.dll,,0,Description,Windows 2000 Service Pack Setup
DLL,swprv.dll,,0,Version,5.01.2600.0000
DLL,swprv.dll,,0,Description,Proveedor de software del Servicio de instantánea de volumen de Microsoft®
DLL,sxs.dll,,0,Version,5.01.2600.2180
DLL,sxs.dll,,0,Description,Fusion 2.5
DLL,synceng.dll,,0,Version,5.01.2600.2180
DLL,synceng.dll,,0,Description,Windows Briefcase Engine
DLL,syncor11.dll,,0,Version,0.01.02.0003
DLL,syncor11.dll,,0,Description,SynthCore R2.0 Midi Interface Driver
DLL,syncui.dll,,0,Version,5.01.2600.2180
DLL,syncui.dll,,0,Description,Maletín de Windows
DLL,synthcore11resources.dll,,0,Version,3.00.08.0000
DLL,synthcore11resources.dll,,0,Description,SynthCore11Resources
DLL,sysinv.dll,,0,Version,4.10.00.2016
DLL,sysinv.dll,,0,Description,Inventario del sistema de Windows
DLL,syssetup.dll,,0,Version,5.01.2600.2180
DLL,syssetup.dll,,0,Description,Instalación del sistema Windows NT
DLL,t2embed.dll,,0,Version,0.02.00.0081
DLL,t2embed.dll,,0,Description,t2embed
DLL,tapi.dll,,0,Version,3.10.00.0103
DLL,tapi.dll,,0,Description,Microsoft® Windows(TM) Telephony Server16
DLL,tapi3.dll,,0,Version,5.01.2600.2180
DLL,tapi3.dll,,0,Description,Microsoft TAPI3
DLL,tapi32.dll,,0,Version,5.01.2600.2180
DLL,tapi32.dll,,0,Description,DLL cliente de la API de telefonía de Microsoft® Windows(TM)
DLL,tapiperf.dll,,0,Version,5.01.2600.0000
DLL,tapiperf.dll,,0,Description,Microsoft® Windows(TM) Telephony Performance Monitor
DLL,tapisrv.dll,,0,Version,5.01.2600.2180
DLL,tapisrv.dll,,0,Description,Servidor de telefonía de Microsoft® Windows(TM)
DLL,tapiui.dll,,0,Version,5.01.2600.0000
DLL,tapiui.dll,,0,Description,DLL de la IU de API de telefonía de Microsoft® Windows(TM)
DLL,tcpmib.dll,,0,Version,5.01.2600.2180
DLL,tcpmib.dll,,0,Description,Standard TCP/IP Port Monitor Helper DLL
DLL,tcpmon.dll,,0,Version,5.01.2600.2180
DLL,tcpmon.dll,,0,Description,Puerto DLL de monitor estándar de TCP/IP
DLL,tcpmonui.dll,,0,Version,5.01.2600.2180
DLL,tcpmonui.dll,,0,Description,DLL de la IU del monitor de puertos TCP/IP estándar
DLL,termmgr.dll,,0,Version,5.01.2600.2180
DLL,termmgr.dll,,0,Description,Administrador de terminales TAPI3 de Microsoft
DLL,termsrv.dll,,0,Version,5.01.2600.2180
DLL,termsrv.dll,,0,Description,Servicios de Terminal Server
DLL,themeui.dll,,0,Version,6.00.2900.2180
DLL,themeui.dll,,0,Description,Temas de Windows API
DLL,tlntsvrp.dll,,0,Version,5.01.2600.2180
DLL,tlntsvrp.dll,,0,Description,Microsoft Telnet Server Proxy Stub
DLL,toolhelp.dll,,0,Version,3.10.00.0103
DLL,toolhelp.dll,,0,Description,Windows Debug/Tool helper library
DLL,traffic.dll,,0,Version,5.01.2600.0000
DLL,traffic.dll,,0,Description,Microsoft Traffic Control 1.0 DLL
DLL,trkwks.dll,,0,Version,5.01.2600.2180
DLL,trkwks.dll,,0,Description,Distributed Link Tracking Client
DLL,tsappcmp.dll,,0,Version,5.01.2600.0000
DLL,tsappcmp.dll,,0,Description,Terminal Services Application Compatibility DLL
DLL,tsbyuv.dll,,0,Version,5.01.2600.0000
DLL,tsbyuv.dll,,0,Description,Toshiba Video Codec
DLL,tscfgwmi.dll,,0,Version,5.01.2600.2180
DLL,tscfgwmi.dll,,0,Description,Proveedor de configuración WMI de Terminal Server
DLL,tsd32.dll,,0,Version,1.03.03.0007
DLL,tsd32.dll,,0,Description,DSP Group TrueSpeech(TM) Audio Encoder & Decoder
DLL,tsddd.dll,,0,Version,5.01.2600.2180
DLL,tsddd.dll,,0,Description,Framebuffer Display Driver
DLL,twext.dll,,0,Version,6.00.3800.2180
DLL,twext.dll,,0,Description,Página de propiedades de Versiones anteriores
DLL,txflog.dll,,0,Version,2001.12.4414.0258
DLL,txflog.dll,,0,Description,Simple Kernel-mode File-based Log
DLL,typelib.dll,,0,Version,2.10.3029.0001
DLL,typelib.dll,,0,Description,OLE 2.1 16/32 Interoperability Library
DLL,u252000.dll,,0,Version,7.00.00.0005
DLL,u252000.dll,,0,Description,UF5 to convert 20th century dates to 21st century dates
DLL,u2dapp.dll,,0,Version,7.00.100.0000
DLL,u2dapp.dll,,0,Description,Application Export Destination DLL for Seagate Crystal Reports
DLL,u2ddisk.dll,,0,Version,7.00.100.0000
DLL,u2ddisk.dll,,0,Description,Disk Export Destination DLL for Seagate Crystal Reports
DLL,u2dmapi.dll,,0,Version,7.00.100.0000
DLL,u2dmapi.dll,,0,Description,MAPI Export Destination DLL for Seagate Crystal Reports
DLL,u2dnotes.dll,,0,Version,7.00.100.0000
DLL,u2dnotes.dll,,0,Description,Lotus Notes Export Destination DLL for Seagate Crystal Reports
DLL,u2dpost.dll,,0,Version,7.00.100.0000
DLL,u2dpost.dll,,0,Description,UXDPOST
DLL,u2dvim.dll,,0,Version,7.00.100.0000
DLL,u2dvim.dll,,0,Description,VIM Export Destination DLL for Seagate Crystal Reports
DLL,u2fcr.dll,,0,Version,7.00.100.0000
DLL,u2fcr.dll,,0,Description,Report Export Format DLL for Seagate Crystal Reports
DLL,u2fhtml.dll,,0,Version,7.00.100.0000
DLL,u2fhtml.dll,,0,Description,HTML Export Format DLL for Seagate Crystal Reports
DLL,u2fodbc.dll,,0,Version,7.00.100.0000
DLL,u2fodbc.dll,,0,Description,ODBC Export Format DLL for Crystal Reports
DLL,u2frec.dll,,0,Version,7.00.100.0000
DLL,u2frec.dll,,0,Description,Records Export Format DLL for Seagate Crystal Reports
DLL,u2frtf.dll,,0,Version,7.00.100.0000
DLL,u2frtf.dll,,0,Description,Rich Text Format DLL for Crystal Reports
DLL,u2fsepv.dll,,0,Version,7.00.100.0000
DLL,u2fsepv.dll,,0,Description,Separated-Values Export Format DLL for Seagate Crystal Reports
DLL,u2ftext.dll,,0,Version,7.00.00.0038
DLL,u2ftext.dll,,0,Description,Text Export Format DLL for Seagate Crystal Reports
DLL,u2fwks.dll,,0,Version,7.00.100.0000
DLL,u2fwks.dll,,0,Description,Lotus WK? Export Format DLL for Seagate Crystal Reports
DLL,u2fwordw.dll,,0,Version,7.00.100.0000
DLL,u2fwordw.dll,,0,Description,Word for Windows Export Format DLL for Crystal Reports
DLL,u2fxls.dll,,0,Version,7.00.100.0000
DLL,u2fxls.dll,,0,Description,Excel Export Format DLL for Crystal Reports
DLL,u2l2000.dll,,0,Version,7.00.00.0005
DLL,u2l2000.dll,,0,Description,UFL to convert 20th century dates to 21st century dates
DLL,u2lcom.dll,,0,Version,1.00.00.0014
DLL,u2lcom.dll,,0,Description,U2LCOM DLL
DLL,udhisapi.dll,,0,Version,5.01.2600.2180
DLL,udhisapi.dll,,0,Description,UPnP Device Host ISAPI Extension
DLL,ufat.dll,,0,Version,5.01.2600.0000
DLL,ufat.dll,,0,Description,FAT Utility DLL
DLL,ulib.dll,,0,Version,5.01.2600.2180
DLL,ulib.dll,,0,Description,DLL de compatibilidad de programas de archivos
DLL,umandlg.dll,,0,Version,5.01.2600.2180
DLL,umandlg.dll,,0,Description,UManDlg DLL
DLL,umdmxfrm.dll,,0,Version,5.01.2600.0000
DLL,umdmxfrm.dll,,0,Description,Unimodem Tranform Module
DLL,umpnpmgr.dll,,0,Version,5.01.2600.2180
DLL,umpnpmgr.dll,,0,Description,Modo de usuario Servicio Plug-and-Play
DLL,unimdmat.dll,,0,Version,5.01.2600.2180
DLL,unimdmat.dll,,0,Description,Minicontrolador AT proveedor de servicio Unimodem
DLL,uniplat.dll,,0,Version,5.01.2600.2180
DLL,uniplat.dll,,0,Description,Unimodem AT Mini Driver Platform Driver for Windows NT
DLL,untfs.dll,,0,Version,5.01.2600.2180
DLL,untfs.dll,,0,Description,NTFS Utility DLL
DLL,upnp.dll,,0,Version,5.01.2600.2180
DLL,upnp.dll,,0,Description,Universal Plug and Play API
DLL,upnphost.dll,,0,Version,5.01.2600.2180
DLL,upnphost.dll,,0,Description,Dispositivo host de UPnP
DLL,upnpui.dll,,0,Version,5.01.2600.2180
DLL,upnpui.dll,,0,Description,Carpeta y monitor de la bandeja UPNP
DLL,ureg.dll,,0,Version,5.01.2600.0000
DLL,ureg.dll,,0,Description,Registry Utility DLL
DLL,url.dll,,0,Version,6.00.2900.2180
DLL,url.dll,,0,Description,DLL de extensión Shell para el acceso directo a Internet
DLL,urlmon.dll,,0,Version,6.00.2900.2180
DLL,urlmon.dll,,0,Description,Extensiones OLE32 para Win32
DLL,usbmon.dll,,0,Version,5.01.2600.2180
DLL,usbmon.dll,,0,Description,Standard Dynamic Printing Port Monitor DLL
DLL,usbui.dll,,0,Version,5.01.2600.2180
DLL,usbui.dll,,0,Description,DLL de interfaz de usuario de USB
DLL,user32.dll,,0,Version,5.01.2600.2180
DLL,user32.dll,,0,Description,DLL de cliente USER API de Windows XP
