729	119	255	4	8	1	266	2006-12-05 14:19:11.817000000	2006-12-05 14:33:26.347000000	2006-12-05 14:58:15.983000000	2006-12-05 16:54:03.233000000	'PROBLEMA EN EL MONITOR, NO SE VE PANTALLA ESTA EN NEGRO.
TERCER NIVEL MICROEMPRESA'	''
730	136	257	4	10	1	260	2006-12-05 15:58:43.857000000	2006-12-05 16:45:03.093000000	2006-12-06 11:15:22.503000000	2006-12-06 13:03:40.677000000	'RECORDATORIO (No. 688)

Programé una videoconferencia con la Misión de GUA en Ginebra, mañana miécoles 06 de diciembre a las 9:00 a.m. 

Gracias ! 
'	''
731	266	254	4	11	1	266	2006-12-05 16:31:03.607000000	2006-12-05 16:44:53.780000000	2006-12-05 16:54:55.513000000	2006-12-05 16:59:50.987000000	'Ricardo por favor colocar nivel 3 a la extensión 2603, es urgente.  Gracias'	''
732	18	256	4	5	1	260	2006-12-05 17:06:26.970000000	2006-12-05 17:06:30.860000000	2006-12-05 17:06:43.300000000	2006-12-06 13:07:25.143000000	'Ayuda con instalcion de impresora'	''
733	136	64	4	2	1	260	2006-12-06 09:58:17.900000000	2006-12-06 10:55:45.743000000	2006-12-06 11:27:20.690000000	2006-12-06 13:03:46.270000000	'Tengo problema con los \"macros\" del correo electrónico.  Si alguien puede ayudarme a partir de las 10:30 a.m. 

Gracias, 

Ana C. '	''
734	115	256	4	28	1	261	2006-12-06 12:34:56.867000000	2006-12-11 10:57:23.007000000	2006-12-13 10:36:02.997000000	2006-12-13 16:39:16.790000000	'SEGUIMIENTO A PROBLEMA DE INFORMES DE ALMACEN \"URGENTE\"
'	''
735	133	257	4	10	1	261	2006-12-06 12:38:49.490000000	2006-12-07 08:38:48.877000000	2006-12-08 07:43:48.617000000	2006-12-12 13:52:53.747000000	'FAVOR DE APARTARME EL SALON VIRTUAL PARA UNA VIDEO CONFERENCIA EL DIA DE MANANA QUE INICIARA DESDE LAS 9 AM DE LA MANANA FAVOR LES PEDI, MUCHISIMAS GRACIAS INFORMATICA '	''
736	168	264	4	14	1	264	2006-12-06 13:55:15.887000000	2006-12-06 15:28:35.243000000	2006-12-06 15:40:37.907000000	2006-12-06 15:40:40.830000000	'Tengo problemas en la salida de correos porfavor revisar, Muchas gracias.'	''
737	251	263	4	1	1	260	2006-12-06 14:30:12.980000000	2006-12-06 14:31:03.073000000	2006-12-06 14:31:22.900000000	2006-12-07 15:33:28.987000000	'por favor instalar antivirus en mi computadora'	''
738	20	64	4	19	1	260	2006-12-06 14:36:51.963000000	2006-12-07 11:27:16.207000000	2006-12-07 12:22:14.757000000	2006-12-07 15:29:17.220000000	'FAVOR DE REVISAR, EN LA COMPUTADORA DEL ING. CORADO NO SE PUEDE OIR NADA CUANDO SE VE UNA PRESENTACION O MUSICA, NO SE QUE PASO  
GRACIAS'	''
739	307	64	4	14	1	265	2006-12-06 14:50:42.040000000	2006-12-06 14:59:12.883000000	2006-12-06 15:53:30.550000000	2006-12-11 16:22:46.407000000	'dice que esta dañado el pst'	''
740	14	64	4	22	1	265	2006-12-06 14:53:38.243000000	2006-12-06 15:01:21.260000000	2006-12-06 15:53:39.173000000	2006-12-11 16:22:38.153000000	'Prueba de acceso inalambrico a internet, en el primer nivel del MINECO, 06-12-2006.'	''
741	160	64	4	5	1	265	2006-12-06 15:56:55.313000000	2006-12-07 11:27:10.350000000	2006-12-07 12:22:46.447000000	2006-12-11 16:22:28.220000000	'Favor venir a revisar la maquina de la Lic. Meza que imprime en la impresora de Lety y no imprime.

Gracias '	''
742	260	260	4	4	1	260	2006-12-06 17:29:25.233000000	2006-12-06 17:30:00.750000000	2006-12-07 15:18:00.987000000	2006-12-07 15:18:06.707000000	'tengo problemas con el internet'	''
743	187	264	4	11	1	264	2006-12-06 17:56:50.007000000	2006-12-07 09:38:59.527000000	2006-12-07 10:41:42.887000000	2006-12-07 10:41:47.107000000	'Solicito asistencia para consultar llamadas perdidas en mi telefono'	''
744	133	257	4	10	1	261	2006-12-07 08:41:06.987000000	2006-12-13 09:19:23.840000000	2006-12-13 12:54:07.840000000	2006-12-13 16:39:03.867000000	'LA VIDEOCONFERENCIA QUE TENIA PARA EL DIA 7 DE DICIEMBRE FAVOR DE TRASLADARMELA PARA EL DIA 13 DE DICIEMBRE DEL 2006 A LAS 9:00 AM, LA MISMA ES HACIA GINEBRA 
GRACIAS.'	''
745	232	64	4	2	1	260	2006-12-07 09:08:34.003000000	2006-12-07 09:11:13.143000000	2006-12-07 10:02:16.670000000	2006-12-07 15:22:47.207000000	'No puedo enviar correo.'	''
746	177	255	4	19	1	260	2006-12-07 09:23:28.637000000	2006-12-07 10:27:53.170000000	2006-12-07 10:55:34.583000000	2006-12-07 15:24:58.207000000	'NO PUEDO INGRESA A MI COMPUTADORA. PARECE QUE SE CAMBIO LA CLAVE'	''
747	284	254	4	11	1	264	2006-12-07 09:49:23.573000000	2006-12-07 10:41:08.010000000	2006-12-07 11:06:12.863000000	2006-12-07 13:54:06.240000000	'Buenos días compañeros: Les quiero solicitar su ayuda para vengan a verificar el teléfono de José Angel Cabrera de Presupuesto, ya que no puede comunicarse, porque tiene mucha interferencia y no le podemos pasar llamadas. Muchas gracias.'	''
748	249	259	4	17	1	260	2006-12-07 10:08:01.013000000	2006-12-07 11:18:38.160000000	2006-12-07 11:20:27.880000000	2006-12-07 15:21:49.770000000	'favor de revisar mi media player'	''
749	274	64	4	19	1	265	2006-12-07 10:09:03.217000000	2006-12-08 09:41:24.543000000	2006-12-08 11:18:38.527000000	2006-12-11 16:22:18.030000000	'favor de configurar mi cuenta de usuario a la maquina de aracely ya que no estara por un tiempo '	''
750	153	264	4	2	1	264	2006-12-07 10:16:16.967000000	2006-12-07 10:43:19.450000000	2006-12-07 10:44:10.117000000	2006-12-07 10:44:10.723000000	'No tiene conexión interna y tampoco externa. '	''
751	93	254	4	35	1	264	2006-12-07 12:19:58.633000000	2006-12-08 14:37:20.567000000	2006-12-08 14:41:59.490000000	2006-12-11 14:30:29.983000000	'el fax no da señal.
Gracias!!!'	''
752	260	264	4	11	1	264	2006-12-07 15:27:23.330000000	2006-12-07 15:41:50.720000000	2006-12-07 15:42:04.567000000	2006-12-07 15:42:06.160000000	'Identificar la extension 6151 como \"no asignada\"'	''
753	50	259	4	5	1	265	2006-12-07 15:47:08.020000000	2006-12-07 16:38:42.263000000	2006-12-08 08:49:30.203000000	2006-12-11 16:22:13.607000000	'No ha estado imprimiento muy bien
a la hora de imprimir se detiene y hay que darle reiniciar para que imprima.'	''
754	173	255	4	5	1	260	2006-12-08 09:08:48.547000000	2006-12-08 09:12:20.373000000	2006-12-08 09:28:42.887000000	2006-12-08 09:56:28.980000000	'Hola buenos días Roberto
Por favor te comento que la impresora de color no funciona serias tan amable de poder venir a Política Industrial
Saludos cordiales,
Sivi Ramos'	''
755	50	259	4	5	1	265	2006-12-08 09:17:38.873000000	2006-12-08 11:36:58.790000000	2006-12-08 11:38:01.167000000	2006-12-11 16:22:03.937000000	'FAVOR DE CONFIGUAR LA IMPRESORA A COLORES QUE TIENEN EN LA RED.'	''
756	50	260	4	5	1	3	2006-12-08 09:17:44.313000000	2006-12-08 12:25:06.293000000	2006-12-08 12:25:26.527000000	2006-12-08 12:26:32.293000000	'FAVOR DE CONFIGUAR LA IMPRESORA A COLORES QUE TIENEN EN LA RED.'	''
757	53	259	4	5	1	265	2006-12-08 09:18:50.250000000	2006-12-08 11:37:19.870000000	2006-12-11 09:52:40.717000000	2006-12-11 16:21:52.700000000	'GERSON SOLO LO UNICO QUE ME QUEDA PENDIENTE ES CONFIGURAR LA IMPRESORA QUE ESTA COMPARTIDA CON EL NOMBRE DE INFOCOGUANOR.'	''
758	60	259	4	16	1	265	2006-12-08 09:19:43.483000000	2006-12-08 11:36:51.840000000	2006-12-08 11:37:33.700000000	2006-12-11 16:21:36.577000000	'NO LOGRO ENTRAR A LA MAQUINA CON MI ACTUAL CONTRASEÑA'	''
759	289	254	4	26	1	264	2006-12-08 09:24:00.437000000	2006-12-08 14:37:28.690000000	2006-12-08 14:41:19.847000000	2006-12-11 14:30:21.937000000	'Se me olvido la caontraseña para realizar llamadas urge gracias'	''
760	289	259	4	2	1	265	2006-12-08 09:26:43.797000000	2006-12-08 14:05:33.863000000	2006-12-08 14:11:22.800000000	2006-12-11 16:21:11.763000000	'la llegada de correos a mi usuario es tardia,  ejemplo 

Me pedieron una informacion ayer y fue  hasta el dia de hoy que ingreso la  informacion,  me causa problemas ante Gerencia.'	''
761	242	259	4	14	1	265	2006-12-08 10:24:43.493000000	2006-12-08 14:05:43.410000000	2006-12-08 14:10:46.737000000	2006-12-11 16:20:50.513000000	'No puede hacer nada en el Correo,
favor de venirselo a chequear.
Muchas Gracias'	''
762	241	64	4	14	1	265	2006-12-08 10:31:00.993000000	2006-12-08 11:00:54.200000000	2006-12-08 11:17:20.713000000	2006-12-11 16:20:40.607000000	'Sera que pueden revisar la maquina de Danilo que se le perdio el Correo electronico Gracias'	''
763	274	256	4	33	1	261	2006-12-08 11:23:04.137000000	2006-12-08 12:15:04.060000000	2006-12-08 14:59:32.643000000	2006-12-12 13:53:02.200000000	'financiero, gracias'	''
764	280	256	4	5	1	265	2006-12-08 12:00:25.590000000	2006-12-08 12:10:33.747000000	2006-12-08 12:15:44.107000000	2006-12-11 16:20:31.310000000	'Ayudarme con una impresora se quedo trabado un pedaso de papel gracias'	''
765	182	64	4	19	1	265	2006-12-08 13:46:26.830000000	2006-12-11 14:55:59.750000000	2006-12-20 16:21:50.233000000	2006-12-20 16:48:16.763000000	'tiene problema en Windows media player  para escuchar musica me sale un mensaje'	''
766	42	259	4	4	1	265	2006-12-08 16:25:21.560000000	2006-12-11 09:51:09.590000000	2006-12-11 11:05:54.117000000	2006-12-11 16:20:22.403000000	'Favor de revisar conexión con Internet'	''
767	131	255	4	32	1	265	2006-12-11 09:27:35.530000000	2006-12-11 09:38:44.047000000	2006-12-11 14:22:00.593000000	2006-12-11 16:19:44.123000000	'Por favor necesito que activen Windows en mi PC'	''
768	37	254	4	11	1	260	2006-12-11 09:37:23.233000000	2006-12-11 11:33:53.810000000	2006-12-13 10:43:31.603000000	2006-12-15 09:58:16.090000000	'favor revisar mi telefono ya que tiene activado un candado y no puedo realizar llamadas, gracias. '	''
769	43	259	4	4	1	265	2006-12-11 09:42:37.153000000	2006-12-11 09:50:22.810000000	2006-12-11 11:04:03.177000000	2006-12-11 16:19:35.437000000	'Por este medio les informo que desde el día viernes la Unidad de Auditoria Interno no cuenta con Internet, gracias por su pronta respuesta
'	''
770	150	258	4	18	1	260	2006-12-11 10:27:54.200000000	2007-01-03 13:04:06.787000000	2007-01-04 12:35:27.263000000	2007-01-09 12:15:24.733000000	'Favor de realizar back up a la Licda. Sonia Lainfieta, y trasladarlo a una laptop nueva. gracias '	''
771	140	258	4	31	1	265	2006-12-11 11:14:42.077000000	2006-12-11 12:54:19.233000000	2006-12-11 16:22:10.140000000	2006-12-15 10:54:05.740000000	'FAVOR DE INSTALARLE LOS PROGRMAS A MI MAQUINA YA QUE TIRA UN MENSAJE Y UNA PANTALLA AZUL.'	''
772	251	254	4	1	1	266	2006-12-11 11:21:23.577000000	2006-12-11 14:32:12.763000000	2006-12-18 11:38:54.263000000	2006-12-19 09:46:41.500000000	'Don Nery le comunico que no me han conectado el antivirus'	''
773	263	263	4	19	1	263	2006-12-11 11:39:06.593000000	2006-12-11 11:39:21.060000000	2006-12-11 11:39:27.280000000	2006-12-11 11:39:28.967000000	'prueba '	''
774	315	263	4	19	1	265	2006-12-11 11:39:43.420000000		2006-12-11 11:40:19.967000000	2006-12-11 16:19:25.390000000	'Prueba de usuario'	''
775	179	254	4	4	1	265	2006-12-11 11:47:43.530000000	2006-12-19 12:46:26.740000000	2006-12-19 12:48:43.240000000	2006-12-19 12:49:02.460000000	'no tengo conexion'	''
776	187	259	4	19	1	265	2006-12-11 12:28:16.403000000	2006-12-11 14:16:11.653000000	2006-12-11 15:29:22.217000000	2006-12-11 16:19:17.780000000	'BUENAS TARDES, PODRÍA ALGUIEN POR FAVOR AYUDARME CON LA INSTALACIÓN DE WINZIP, MIL GRACIAS'	''
777	187	264	4	26	1	264	2006-12-11 14:02:01.687000000	2006-12-11 14:31:50.937000000	2006-12-11 16:37:43.343000000	2006-12-11 16:37:45.857000000	'BUENAS TARDES, TENGO UN PEQUEÑO PROBLEMA, AHORA EL TELEFONO NO ME DEJA GRABADAS LAS LLAMADAS PERDIDAS INTERNAS Y EXTERNAS. PODRÍA ALGUIEN AYUDARME. GRACIAS'	''
778	137	258	4	4	1	265	2006-12-11 14:25:28.797000000	2006-12-11 14:37:38.640000000	2006-12-11 16:21:32.280000000	2006-12-11 16:21:56.217000000	'NESTOR SALAZAR Y DIEGO RIVERA NO TIENEN ACCESO A INTERNET, FAVOR DE REVISAR.
GRACIAS...'	''
779	258	254	4	1	1	266	2006-12-11 16:23:28.720000000	2006-12-12 09:17:39.983000000	2006-12-18 11:38:31.140000000	2006-12-19 09:46:55.560000000	'FAVOR DE ENVIA EL ANTIVIRUS A LA MAQUINA, DRIVERA, TODO ESTA LISTO'	''
780	114	256	4	28	1	261	2006-12-11 17:25:11.700000000	2006-12-12 07:26:36.467000000	2006-12-13 10:35:26.760000000	2006-12-13 16:38:51.663000000	'FAVOR DE CORREGIR PROBLEMA DE CONFIGURACION EN SISTEMA DE ALMACEN, NO DETALLA EN PANTALLA LO SOCICITADO, UNICAMENTE APARACE UNA PANTALLA BLANCA.

GRACIAS.'	''
781	59	264	4	2	1	264	2006-12-11 18:22:06.653000000	2006-12-13 13:29:34.337000000	2006-12-14 17:29:09.783000000	2006-12-14 17:31:07.660000000	'Solicito retirar del Grupo infocalidad a la Señora María Celia Reyes.
'	''
782	283	259	4	4	1	260	2006-12-12 09:34:50.060000000	2006-12-12 09:51:09.107000000	2006-12-12 10:10:39.237000000	2006-12-15 09:58:37.900000000	'necesito ingresar a la pagina de sat y no he podido con los otros compañeros si pueden ingresar '	''
783	168	255	4	14	1	260	2006-12-12 10:39:25.553000000	2006-12-12 11:13:58.257000000	2006-12-12 12:09:27.280000000	2006-12-15 09:58:31.573000000	'Mi correo esta muy lento y por momentos apararece no conectado, trate de pasr el antivirus y aparece que no se puede analizar por un error.
Muchas gracias.'	''
784	115	256	4	28	1	260	2006-12-12 11:12:48.960000000	2006-12-13 10:34:56.213000000	2006-12-14 08:54:59.780000000	2006-12-15 09:57:52.887000000	'fallas en el almacen para ingresos de nuevos articulos, los reportes por dependencia al imprimir aparecen mal detallados
'	''
785	114	256	4	28	1	261	2006-12-12 11:16:07.367000000	2006-12-13 10:33:37.637000000	2006-12-13 10:34:03.667000000	2006-12-13 16:38:32.883000000	'solicito por favor sea solucionado a la mayor brevedad posible el probelma de autorizacion de requisiones, el programa unicamente da una pantalla blanca en vez de dar la tabla correspondiente. gracias.'	''
786	140	258	4	5	1	260	2006-12-12 11:21:33.770000000	2006-12-12 11:23:04.080000000	2006-12-12 11:59:50.783000000	2006-12-15 09:57:25.840000000	'necesito que me instalen la impresora'	''
787	41	259	4	18	1	265	2006-12-12 12:27:00.187000000	2006-12-12 14:32:57.830000000	2006-12-12 15:30:24.107000000	2006-12-15 10:53:44.317000000	'Ver archicos de máquina se Sicoin en la UDAI, gracias'	''
788	162	258	4	4	1	260	2006-12-12 13:54:38.450000000	2006-12-12 14:29:25.190000000	2006-12-12 14:43:17.250000000	2006-12-13 09:15:25.927000000	'no tengo internet'	''
789	258	254	4	4	1	266	2006-12-12 14:42:18.893000000	2006-12-13 10:44:10.950000000	2006-12-18 16:28:44.903000000	2006-12-19 09:47:07.810000000	'favor de configurar cuenta de internet a yoni cifuentes estos son los datos
name:Yocifuentes
Dirección física.  : 00-15-60-CA-41-15
Dirección IP : 128.5.6.83'	''
790	114	256	4	28	1	261	2006-12-12 15:17:53.997000000	2006-12-13 10:32:57.010000000	2006-12-13 10:33:26.150000000	2006-12-13 16:38:22.523000000	'buena tarde, es urgente verificar los problemas que tiene el sistema de almacen, por la mañana se solicito tal reparacion, y aun no han venido a verificar.'	''
791	115	256	4	28	1	261	2006-12-12 15:56:24.510000000	2006-12-13 10:32:36.573000000	2006-12-13 10:32:52.887000000	2006-12-13 16:38:14.383000000	'urge mantenimiento al sistema de almacen para operacion de varias actividades
'	''
792	115	255	4	4	1	260	2006-12-12 17:33:50.177000000	2006-12-13 09:31:30.950000000	2006-12-13 09:39:16.717000000	2006-12-13 17:55:08.457000000	'se bloqueo el acceso a internet
por favor venir a rebisar'	''
793	152	258	4	31	1	260	2006-12-13 09:59:29.403000000	2006-12-13 11:08:10.213000000	2006-12-13 15:24:16.117000000	2006-12-15 09:56:56.777000000	'por favor configurarme una laptop, muchas gracias'	''
794	111	64	4	19	1	260	2006-12-13 10:27:04.810000000	2006-12-13 10:33:52.510000000	2006-12-13 10:41:57.560000000	2006-12-14 17:18:52.580000000	'Necesito reinstalar el media player, por error se actualizó la nueva versión pero indica que el windows no es original entonces no deja utilizar el programa. Gracias.'	''
795	161	258	4	5	1	260	2006-12-13 10:45:52.293000000	2006-12-13 10:47:34.387000000	2006-12-13 11:07:51.683000000	2006-12-15 09:56:27.963000000	'Favor de subir a revisar el equipo de Victor Pivaral, porque puede imprimir.'	''
796	71	64	4	4	1	260	2006-12-13 10:59:36.010000000	2006-12-13 11:06:45.027000000	2006-12-13 11:07:02.153000000	2006-12-13 17:54:22.440000000	'Favor de enviar un tecnico, una computadora del Centro de Exponegocios no accesa a la página del Mineco. '	''
797	239	64	4	19	1	260	2006-12-13 11:34:25.033000000	2006-12-13 11:56:46.893000000	2006-12-13 11:57:10.940000000	2006-12-15 09:56:35.963000000	'favor de venir a chequear la maquina, pues no responde. Gracias'	''
798	296	258	4	2	1	260	2006-12-13 14:06:46.390000000	2006-12-13 14:07:21.390000000	2006-12-13 15:24:40.833000000	2006-12-13 17:53:58.707000000	'QUERIDISIMO FELIX, HAGACE EL FAVOR PAPITO DE VENIR, A VER MI CORREO QUE NO PUEDO ABRIR UN DOCUMENTO.'	''
799	158	254	4	1	1	265	2006-12-13 14:28:00.917000000	2006-12-18 11:38:14.467000000	2006-12-19 16:37:24.287000000	2006-12-19 16:45:31.767000000	'favor de enviar el antivirus a la maquina slainfiesta1 gracias'	''
800	162	64	4	16	1	260	2006-12-14 09:26:30.327000000	2006-12-14 09:35:27.030000000	2006-12-14 09:46:40.310000000	2006-12-14 17:18:58.237000000	'No tengo red '	''
801	272	257	4	33	1	265	2006-12-14 09:30:24.560000000	2006-12-19 15:30:18.570000000	2006-12-21 09:10:34.490000000	2006-12-21 10:21:24.823000000	'Corregir la base de contratos siac'	''
802	185	265	4	36	1	265	2006-12-14 11:48:13.767000000	2007-01-23 10:30:21.077000000	2007-02-08 08:20:49.653000000	2007-02-08 08:20:54.653000000	'La máquina se traba y según indicado por técnicos de Informática es conveniente formatiarla y posteriormente volverle a instalar los programas'	''
803	162	264	4	4	1	264	2006-12-14 15:20:45.700000000	2006-12-14 17:21:48.173000000	2006-12-14 17:22:18.613000000	2006-12-14 17:22:25.080000000	'NO ME HAN CONECTADO EL INTERNET, CON QUIEN HAY QUE HABLAR PARA QUE LO CONECTEN ?'	''
804	64	254	4	4	1	265	2006-12-14 15:41:38.920000000	2006-12-19 12:46:13.867000000	2006-12-19 12:50:38.477000000	2006-12-19 12:51:01.617000000	'el ip y mac address Para la maquina de Jhony Cifuentes
128.5.6.83
00-15-60-CA-41-15'	''
805	288	259	4	16	1	265	2006-12-14 16:45:31.950000000	2006-12-14 16:56:54.373000000	2006-12-15 10:18:25.743000000	2006-12-15 10:53:27.723000000	'Favor revizar servicio de red, para mi computadora debido a que no puedo acesar al programa de inventarios, solo de mi mi maquina, y en las otras si se tiene acceso.


Atantamente, 
Felipe J Garcia G.'	''
806	315	260	4	19	1	3	2006-12-14 16:58:10.450000000	2006-12-14 17:00:23.950000000	2006-12-14 17:16:16.707000000	2006-12-14 17:16:44.033000000	'Solicito un servidor de datos, coordinar detalles con Fernando Sagastume ext 2603'	''
807	232	265	4	5	1	265	2006-12-14 17:06:17.810000000	2006-12-15 10:51:35.460000000	2006-12-15 10:53:12.240000000	2006-12-15 10:53:15.287000000	'No imprime bien.'	''
808	260	260	4	5	1	260	2006-12-14 17:15:42.753000000	2006-12-15 09:51:55.463000000	2006-12-15 09:52:34.090000000	2006-12-15 09:52:36.387000000	'Desinstalar la impresora laser de la computadora de Yadira y proceder con la instalación de la misma en la oficina del Lic. Herrera. Coordinar con el Ing. Fernando Sagastume en donde se debe instalar'	''
